date,channel,spend
2026-01-01,Paid Social,4299.1
2026-01-01,Paid Search,3237.16
2026-01-01,Influencer,1597.89
2026-01-01,Organic,0.0
2026-01-01,Referral,180.23
2026-01-01,Direct,0.0
2026-01-02,Paid Social,3772.23
2026-01-02,Paid Search,3428.12
2026-01-02,Influencer,1467.48
2026-01-02,Organic,0.0
2026-01-02,Referral,197.38
2026-01-02,Direct,0.0
2026-01-03,Paid Social,3640.41
2026-01-03,Paid Search,3743.16
2026-01-03,Influencer,1625.56
2026-01-03,Organic,0.0
2026-01-03,Referral,194.65
2026-01-03,Direct,0.0
2026-01-04,Paid Social,4382.86
2026-01-04,Paid Search,3756.32
2026-01-04,Influencer,1572.28
2026-01-04,Organic,0.0
2026-01-04,Referral,219.3
2026-01-04,Direct,0.0
2026-01-05,Paid Social,3749.07
2026-01-05,Paid Search,3649.71
2026-01-05,Influencer,1469.78
2026-01-05,Organic,0.0
2026-01-05,Referral,182.22
2026-01-05,Direct,0.0
2026-01-06,Paid Social,3835.56
2026-01-06,Paid Search,3689.49
2026-01-06,Influencer,1400.46
2026-01-06,Organic,0.0
2026-01-06,Referral,206.0
2026-01-06,Direct,0.0
2026-01-07,Paid Social,4277.44
2026-01-07,Paid Search,3789.02
2026-01-07,Influencer,1471.84
2026-01-07,Organic,0.0
2026-01-07,Referral,191.18
2026-01-07,Direct,0.0
2026-01-08,Paid Social,4287.26
2026-01-08,Paid Search,3251.82
2026-01-08,Influencer,1483.53
2026-01-08,Organic,0.0
2026-01-08,Referral,203.38
2026-01-08,Direct,0.0
2026-01-09,Paid Social,3946.04
2026-01-09,Paid Search,3459.2
2026-01-09,Influencer,1536.48
2026-01-09,Organic,0.0
2026-01-09,Referral,211.74
2026-01-09,Direct,0.0
2026-01-10,Paid Social,3606.03
2026-01-10,Paid Search,3311.83
2026-01-10,Influencer,1390.5
2026-01-10,Organic,0.0
2026-01-10,Referral,199.24
2026-01-10,Direct,0.0
2026-01-11,Paid Social,4199.96
2026-01-11,Paid Search,3203.53
2026-01-11,Influencer,1561.12
2026-01-11,Organic,0.0
2026-01-11,Referral,196.91
2026-01-11,Direct,0.0
2026-01-12,Paid Social,3616.82
2026-01-12,Paid Search,3221.86
2026-01-12,Influencer,1469.36
2026-01-12,Organic,0.0
2026-01-12,Referral,199.31
2026-01-12,Direct,0.0
2026-01-13,Paid Social,4115.65
2026-01-13,Paid Search,3315.71
2026-01-13,Influencer,1579.26
2026-01-13,Organic,0.0
2026-01-13,Referral,217.15
2026-01-13,Direct,0.0
2026-01-14,Paid Social,3947.35
2026-01-14,Paid Search,3176.96
2026-01-14,Influencer,1495.19
2026-01-14,Organic,0.0
2026-01-14,Referral,188.58
2026-01-14,Direct,0.0
2026-01-15,Paid Social,4003.4
2026-01-15,Paid Search,3225.56
2026-01-15,Influencer,1581.51
2026-01-15,Organic,0.0
2026-01-15,Referral,199.18
2026-01-15,Direct,0.0
2026-01-16,Paid Social,4263.69
2026-01-16,Paid Search,3436.99
2026-01-16,Influencer,1575.59
2026-01-16,Organic,0.0
2026-01-16,Referral,181.92
2026-01-16,Direct,0.0
2026-01-17,Paid Social,3633.55
2026-01-17,Paid Search,3518.34
2026-01-17,Influencer,1467.07
2026-01-17,Organic,0.0
2026-01-17,Referral,180.12
2026-01-17,Direct,0.0
2026-01-18,Paid Social,3899.32
2026-01-18,Paid Search,3479.48
2026-01-18,Influencer,1390.49
2026-01-18,Organic,0.0
2026-01-18,Referral,214.8
2026-01-18,Direct,0.0
2026-01-19,Paid Social,3870.43
2026-01-19,Paid Search,3441.19
2026-01-19,Influencer,1606.84
2026-01-19,Organic,0.0
2026-01-19,Referral,201.95
2026-01-19,Direct,0.0
2026-01-20,Paid Social,4043.24
2026-01-20,Paid Search,3458.61
2026-01-20,Influencer,1620.94
2026-01-20,Organic,0.0
2026-01-20,Referral,211.81
2026-01-20,Direct,0.0
2026-01-21,Paid Social,3626.63
2026-01-21,Paid Search,3325.12
2026-01-21,Influencer,1389.18
2026-01-21,Organic,0.0
2026-01-21,Referral,211.69
2026-01-21,Direct,0.0
2026-01-22,Paid Social,3861.39
2026-01-22,Paid Search,3658.75
2026-01-22,Influencer,1536.03
2026-01-22,Organic,0.0
2026-01-22,Referral,184.32
2026-01-22,Direct,0.0
2026-01-23,Paid Social,3855.12
2026-01-23,Paid Search,3555.28
2026-01-23,Influencer,1629.35
2026-01-23,Organic,0.0
2026-01-23,Referral,208.34
2026-01-23,Direct,0.0
2026-01-24,Paid Social,3684.29
2026-01-24,Paid Search,3246.8
2026-01-24,Influencer,1524.8
2026-01-24,Organic,0.0
2026-01-24,Referral,211.65
2026-01-24,Direct,0.0
2026-01-25,Paid Social,4178.02
2026-01-25,Paid Search,3376.08
2026-01-25,Influencer,1517.32
2026-01-25,Organic,0.0
2026-01-25,Referral,182.92
2026-01-25,Direct,0.0
2026-01-26,Paid Social,4187.62
2026-01-26,Paid Search,3623.83
2026-01-26,Influencer,1452.03
2026-01-26,Organic,0.0
2026-01-26,Referral,182.51
2026-01-26,Direct,0.0
2026-01-27,Paid Social,3705.31
2026-01-27,Paid Search,3314.86
2026-01-27,Influencer,1483.88
2026-01-27,Organic,0.0
2026-01-27,Referral,183.92
2026-01-27,Direct,0.0
2026-01-28,Paid Social,4222.76
2026-01-28,Paid Search,3793.85
2026-01-28,Influencer,1412.59
2026-01-28,Organic,0.0
2026-01-28,Referral,214.84
2026-01-28,Direct,0.0
2026-01-29,Paid Social,4149.98
2026-01-29,Paid Search,3635.48
2026-01-29,Influencer,1634.23
2026-01-29,Organic,0.0
2026-01-29,Referral,183.71
2026-01-29,Direct,0.0
2026-01-30,Paid Social,3805.74
2026-01-30,Paid Search,3315.08
2026-01-30,Influencer,1626.94
2026-01-30,Organic,0.0
2026-01-30,Referral,206.79
2026-01-30,Direct,0.0
2026-01-31,Paid Social,3655.23
2026-01-31,Paid Search,3560.99
2026-01-31,Influencer,1496.24
2026-01-31,Organic,0.0
2026-01-31,Referral,203.47
2026-01-31,Direct,0.0
2026-02-01,Paid Social,4049.1
2026-02-01,Paid Search,3271.74
2026-02-01,Influencer,1519.11
2026-02-01,Organic,0.0
2026-02-01,Referral,186.04
2026-02-01,Direct,0.0
2026-02-02,Paid Social,3684.86
2026-02-02,Paid Search,3413.33
2026-02-02,Influencer,1544.97
2026-02-02,Organic,0.0
2026-02-02,Referral,199.35
2026-02-02,Direct,0.0
2026-02-03,Paid Social,3840.32
2026-02-03,Paid Search,3303.92
2026-02-03,Influencer,1507.62
2026-02-03,Organic,0.0
2026-02-03,Referral,213.71
2026-02-03,Direct,0.0
2026-02-04,Paid Social,3827.07
2026-02-04,Paid Search,3479.89
2026-02-04,Influencer,1467.49
2026-02-04,Organic,0.0
2026-02-04,Referral,197.8
2026-02-04,Direct,0.0
2026-02-05,Paid Social,3654.62
2026-02-05,Paid Search,3290.87
2026-02-05,Influencer,1462.74
2026-02-05,Organic,0.0
2026-02-05,Referral,215.02
2026-02-05,Direct,0.0
2026-02-06,Paid Social,4152.8
2026-02-06,Paid Search,3817.44
2026-02-06,Influencer,1382.86
2026-02-06,Organic,0.0
2026-02-06,Referral,219.38
2026-02-06,Direct,0.0
2026-02-07,Paid Social,4364.11
2026-02-07,Paid Search,3297.99
2026-02-07,Influencer,1485.69
2026-02-07,Organic,0.0
2026-02-07,Referral,216.23
2026-02-07,Direct,0.0
2026-02-08,Paid Social,4143.62
2026-02-08,Paid Search,3572.87
2026-02-08,Influencer,1587.86
2026-02-08,Organic,0.0
2026-02-08,Referral,214.71
2026-02-08,Direct,0.0
2026-02-09,Paid Social,4239.06
2026-02-09,Paid Search,3162.37
2026-02-09,Influencer,1449.0
2026-02-09,Organic,0.0
2026-02-09,Referral,202.14
2026-02-09,Direct,0.0
2026-02-10,Paid Social,12095.57
2026-02-10,Paid Search,3724.92
2026-02-10,Influencer,1645.1
2026-02-10,Organic,0.0
2026-02-10,Referral,209.56
2026-02-10,Direct,0.0
2026-02-11,Paid Social,10795.66
2026-02-11,Paid Search,3376.72
2026-02-11,Influencer,1428.38
2026-02-11,Organic,0.0
2026-02-11,Referral,217.78
2026-02-11,Direct,0.0
2026-02-12,Paid Social,10911.92
2026-02-12,Paid Search,3491.16
2026-02-12,Influencer,1478.26
2026-02-12,Organic,0.0
2026-02-12,Referral,190.53
2026-02-12,Direct,0.0
2026-02-13,Paid Social,10529.35
2026-02-13,Paid Search,3428.39
2026-02-13,Influencer,1557.45
2026-02-13,Organic,0.0
2026-02-13,Referral,208.39
2026-02-13,Direct,0.0
2026-02-14,Paid Social,11118.4
2026-02-14,Paid Search,3601.39
2026-02-14,Influencer,1555.93
2026-02-14,Organic,0.0
2026-02-14,Referral,193.97
2026-02-14,Direct,0.0
2026-02-15,Paid Social,11032.43
2026-02-15,Paid Search,3322.36
2026-02-15,Influencer,1363.84
